account_number,customer_id,account_type,email_on_file,billing_name,account_balance,credit_limit,account_status,last_payment_date
ACC50001,CUST1166,Personal,lisaw@example.com,Lisa Williams,11.77,2500,Active,00:51.4
ACC50002,CUST1134,Personal,lindah@example.com,Linda Hernandez,75.44,100,Active,00:51.4
ACC50003,CUST1167,Personal,davidg@example.com,David Gonzalez,411.92,100,Active,00:51.4
ACC50004,CUST1108,Personal,emma.rodriguez@example.com,Emma Rodriguez,352.58,1000,Active,00:51.4
ACC50005,CUST1040,Personal,williamw@example.com,William Williams,371.66,250,Active,00:51.4
ACC50006,CUST1107,Personal,roberts@example.com,Robert Smith,355.28,250,Active,00:51.4
ACC50157,CUST1107,Business,roberts+biz@example.com,Robert Smith LLC,-148,2500,Active,00:51.4
ACC50007,CUST1081,Personal,thomasd@example.com,Thomas Davis,283.9,500,Active,00:51.4
ACC50008,CUST1123,Personal,lisar@example.com,Lisa Rodriguez,-17.85,100,Closed,00:51.4
ACC50009,CUST1062,Personal,mariaw@example.com,Maria Williams,321.71,250,Active,00:51.4
ACC50010,CUST1024,Personal,jenniferm@example.com,Jennifer Martinez,-41.3,1000,Active,00:51.4
ACC50011,CUST1112,Personal,emmar@example.com,Emma Rodriguez,268.11,2500,Active,00:51.4
ACC50012,CUST1094,Personal,davidw@example.com,David Williams,127.85,500,Active,00:51.4
ACC50013,CUST1041,Personal,jenniferb@example.com,Jennifer Brown,407.52,1000,Active,00:51.4
ACC50014,CUST1091,Personal,annag@example.com,Anna Garcia,99.13,250,Active,00:51.4
ACC50015,CUST1042,Personal,emmaj@example.com,Emma Jones,133.15,250,Closed,00:51.4
ACC50016,CUST1057,Personal,michaelj@example.com,Michael Jones,497.51,1000,Active,00:51.4
ACC50168,CUST1057,Business,michaelj+biz@example.com,Michael Jones LLC,1915.66,500,Active,00:51.4
ACC50017,CUST1173,Personal,thomasj@example.com,Thomas Jones,365.16,250,Active,00:51.4
ACC50018,CUST1183,Personal,richards@example.com,Richard Smith,141.16,1000,Closed,00:51.4
ACC50019,CUST1186,Personal,lindab@example.com,Linda Brown,79.05,1000,Closed,00:51.4
ACC50020,CUST1153,Personal,mariah@example.com,Maria Hernandez,372.73,100,Active,00:51.4
ACC50173,CUST1153,Business,mariah+biz@example.com,Maria Hernandez LLC,365.5,5000,Active,00:51.4
ACC50021,CUST1032,Personal,johnl@example.com,John Lopez,425.58,2500,Active,00:51.4
ACC50022,CUST1115,Personal,sarahj@example.com,Sarah Johnson,-15.29,1000,Active,00:51.4
ACC50023,CUST1007,Personal,johnd@example.com,John Davis,140.48,100,Active,00:51.4
ACC50024,CUST1064,Personal,sarahg@example.com,Sarah Garcia,103.84,250,Active,00:51.4
ACC50025,CUST1169,Personal,williamj@example.com,William Johnson,382.45,1000,Suspended,00:51.4
ACC50026,CUST1188,Personal,richardr@example.com,Richard Rodriguez,14,250,Active,00:51.4
ACC50027,CUST1017,Personal,williamm@example.com,William Martinez,427.43,500,Active,00:51.4
ACC50028,CUST1002,Personal,williamg@example.com,William Garcia,127.39,500,Active,00:51.4
ACC50029,CUST1018,Personal,jamesg@example.com,James Gonzalez,476.53,250,Active,00:51.4
ACC50030,CUST1030,Personal,lindaj@example.com,Linda Jones,213.64,100,Suspended,00:51.4
ACC50031,CUST1177,Personal,emma.rodriguez@example.com,Emma Rodriguez,444.04,2500,Active,00:51.4
ACC50032,CUST1010,Personal,johns@example.com,John Smith,316.47,250,Active,00:51.4
ACC50033,CUST1138,Personal,jamess@example.com,James Smith,479.71,1000,Active,00:51.4
ACC50034,CUST1160,Personal,johnj@example.com,John Johnson,431.86,2500,Active,00:51.4
ACC50188,CUST1160,Business,johnj+biz@example.com,John Johnson LLC,-161.09,1000,Active,00:51.4
ACC50035,CUST1092,Personal,williamr@example.com,William Rodriguez,33.61,500,Active,00:51.4
ACC50036,CUST1174,Personal,lisaj@example.com,Lisa Johnson,-18.01,500,Active,00:51.4
ACC50037,CUST1178,Personal,robert.lopez@example.com,Robert Lopez,491.02,500,Active,00:51.4
ACC50038,CUST1027,Personal,thomasj@example.com,Thomas Jones,116.8,500,Active,00:51.4
ACC50193,CUST1027,Business,thomasj+biz@example.com,Thomas Jones LLC,920.73,2500,Active,00:51.4
ACC50039,CUST1061,Personal,johnj@example.com,John Jones,397.68,1000,Active,00:51.4
ACC50040,CUST1014,Personal,robertj@example.com,Robert Jones,416.41,250,Active,00:51.4
ACC50041,CUST1154,Personal,lisam@example.com,Lisa Miller,57.04,500,Active,00:51.4
ACC50042,CUST1095,Personal,robertj@example.com,Robert Johnson,162.89,2500,Active,00:51.4
ACC50043,CUST1022,Personal,williaml@example.com,William Lopez,180.22,2500,Active,00:51.4
ACC50044,CUST1146,Personal,williamm@example.com,William Miller,290.42,2500,Active,00:51.4
ACC50045,CUST1056,Personal,davidb@example.com,David Brown,-14.46,1000,Active,00:51.4
ACC50046,CUST1152,Personal,emmab@example.com,Emma Brown,224.63,2500,Active,00:51.4
ACC50047,CUST1051,Personal,richardg@example.com,Richard Gonzalez,83.91,250,Active,00:51.4
ACC50048,CUST1087,Personal,richardl@example.com,Richard Lopez,165.82,250,Suspended,00:51.4
ACC50049,CUST1036,Personal,mariaj@example.com,Maria Johnson,123.47,100,Active,00:51.4
ACC50050,CUST1118,Personal,lisar@example.com,Lisa Rodriguez,412.48,250,Active,00:51.4
ACC50051,CUST1099,Personal,richardj@example.com,Richard Jones,222.5,500,Active,00:51.4
ACC50052,CUST1147,Personal,richards@example.com,Richard Smith,-13.34,2500,Active,00:51.4
ACC50053,CUST1016,Personal,mariag@example.com,Maria Garcia,193.8,2500,Active,00:51.4
ACC50054,CUST1058,Personal,richard.jones@example.com,Richard Jones,-10.35,500,Active,00:51.4
ACC50055,CUST1133,Personal,davidd@example.com,David Davis,163.18,1000,Active,00:51.4
ACC50056,CUST1158,Personal,thomasd@example.com,Thomas Davis,381.11,500,Active,00:51.4
ACC50057,CUST1168,Personal,john.lopez@example.com,John Lopez,406.79,250,Active,00:51.4
ACC50058,CUST1100,Personal,davidh@example.com,David Hernandez,373.07,100,Closed,00:51.4
ACC50059,CUST1067,Personal,michaelj@example.com,Michael Johnson,16.76,1000,Active,00:51.4
ACC50060,CUST1185,Personal,lisar@example.com,Lisa Rodriguez,213.04,250,Active,00:51.4
ACC50061,CUST1176,Personal,lindaj@example.com,Linda Johnson,488.98,2500,Active,00:51.4
ACC50062,CUST1006,Personal,williamm@example.com,William Miller,311.06,500,Active,00:51.4
ACC50063,CUST1111,Personal,thomash@example.com,Thomas Hernandez,73.54,100,Active,00:51.4
ACC50064,CUST1199,Personal,johnj@example.com,John Jones,287.12,1000,Active,00:51.4
ACC50065,CUST1182,Personal,jenniferb@example.com,Jennifer Brown,222.83,100,Active,00:51.4
ACC50066,CUST1097,Personal,michaelg@example.com,Michael Garcia,433.6,1000,Suspended,00:51.4
ACC50067,CUST1106,Personal,annar@example.com,Anna Rodriguez,71.58,1000,Active,00:51.4
ACC50068,CUST1195,Personal,marial@example.com,Maria Lopez,98.13,1000,Active,00:51.4
ACC50069,CUST1127,Personal,davidm@example.com,David Martinez,326.91,1000,Active,00:51.4
ACC50070,CUST1156,Personal,richardd@example.com,Richard Davis,412.39,2500,Active,00:51.4
ACC50071,CUST1184,Personal,sarah.johnson@example.com,Sarah Johnson,229.6,500,Active,00:51.4
ACC50072,CUST1025,Personal,mariaj@example.com,Maria Jones,299.96,2500,Active,00:51.4
ACC50228,CUST1025,Business,mariaj+biz@example.com,Maria Jones LLC,342.69,500,Active,00:51.4
ACC50073,CUST1079,Personal,jamesg@example.com,James Garcia,495.5,500,Active,00:51.4
ACC50074,CUST1028,Personal,lisar@example.com,Lisa Rodriguez,353.19,500,Active,00:51.4
ACC50075,CUST1116,Personal,richardm@example.com,Richard Miller,246.28,1000,Active,00:51.4
ACC50232,CUST1116,Business,richardm+biz@example.com,Richard Miller LLC,1440.61,1000,Active,00:51.4
ACC50076,CUST1120,Personal,lindam@example.com,Linda Miller,476.94,100,Active,00:51.4
ACC50077,CUST1137,Personal,michael.jones@example.com,Michael Jones,118.08,500,Closed,00:51.4
ACC50078,CUST1155,Personal,mariaw@example.com,Maria Williams,303.85,250,Suspended,00:51.4
ACC50079,CUST1149,Personal,annaj@example.com,Anna Johnson,176.94,2500,Active,00:51.4
ACC50080,CUST1003,Personal,roberts@example.com,Robert Smith,386.81,1000,Active,00:51.4
ACC50081,CUST1009,Personal,richardr@example.com,Richard Rodriguez,303.28,2500,Active,00:51.4
ACC50082,CUST1142,Personal,jamesg@example.com,James Gonzalez,-20.96,250,Active,00:51.4
ACC50083,CUST1066,Personal,lisal@example.com,Lisa Lopez,403.78,100,Active,00:51.4
ACC50241,CUST1066,Business,lisal+biz@example.com,Lisa Lopez LLC,535.32,1000,Active,00:51.4
ACC50084,CUST1074,Personal,robert.garcia@example.com,Robert Garcia,339.22,1000,Active,00:51.4
ACC50085,CUST1197,Personal,robertr@example.com,Robert Rodriguez,17.31,100,Active,00:51.4
ACC50086,CUST1144,Personal,mariam@example.com,Maria Miller,-15.6,1000,Active,00:51.4
ACC50087,CUST1011,Personal,lisag@example.com,Lisa Garcia,114.69,100,Active,00:51.4
ACC50088,CUST1044,Personal,robertm@example.com,Robert Martinez,48.04,1000,Active,00:51.4
ACC50089,CUST1200,Personal,davidj@example.com,David Jones,61.62,1000,Active,00:51.4
ACC50090,CUST1049,Personal,emmal@example.com,Emma Lopez,335.14,2500,Active,00:51.4
ACC50091,CUST1141,Personal,maria.miller@example.com,Maria Miller,92.61,250,Suspended,00:51.4
ACC50092,CUST1103,Personal,mariad@example.com,Maria Davis,391.45,250,Suspended,00:51.4
ACC50093,CUST1093,Personal,richardd@example.com,Richard Davis,-22.59,250,Suspended,00:51.4
ACC50094,CUST1060,Personal,john.johnson@example.com,John Johnson,371.03,1000,Active,00:51.4
ACC50095,CUST1170,Personal,james.gonzalez@example.com,James Gonzalez,311.33,1000,Active,00:51.4
ACC50254,CUST1170,Business,james.gonzalez+biz@example.com,James Gonzalez LLC,420.81,5000,Active,00:51.4
ACC50096,CUST1021,Personal,lisam@example.com,Lisa Martinez,85.84,1000,Active,00:51.4
ACC50097,CUST1101,Personal,annaj@example.com,Anna Jones,367.67,250,Active,00:51.4
ACC50257,CUST1101,Business,annaj+biz@example.com,Anna Jones LLC,872.66,5000,Active,00:51.4
ACC50098,CUST1104,Personal,lindaj@example.com,Linda Johnson,-15.54,250,Active,00:51.4
ACC50099,CUST1150,Personal,thomasr@example.com,Thomas Rodriguez,176.1,250,Active,00:51.4
ACC50100,CUST1065,Personal,lindah@example.com,Linda Hernandez,258.09,2500,Active,00:51.4
ACC50101,CUST1015,Personal,thomasg@example.com,Thomas Gonzalez,489.71,250,Active,00:51.4
ACC50102,CUST1162,Personal,williamr@example.com,William Rodriguez,260.93,500,Active,00:51.4
ACC50103,CUST1131,Personal,emmaw@example.com,Emma Williams,142.23,100,Active,00:51.4
ACC50104,CUST1071,Personal,michaelh@example.com,Michael Hernandez,-1.14,100,Active,00:51.4
ACC50105,CUST1054,Personal,annal@example.com,Anna Lopez,172.19,500,Active,00:51.4
ACC50106,CUST1088,Personal,thomass@example.com,Thomas Smith,287.1,250,Active,00:51.4
ACC50107,CUST1140,Personal,robertg@example.com,Robert Gonzalez,315.3,100,Active,00:51.4
ACC50108,CUST1165,Personal,richardh@example.com,Richard Hernandez,308.04,1000,Active,00:51.4
ACC50109,CUST1109,Personal,williamg@example.com,William Garcia,145.79,500,Active,00:51.4
ACC50110,CUST1083,Personal,davidg@example.com,David Garcia,136.88,2500,Active,00:51.4
ACC50111,CUST1023,Personal,emma.garcia@example.com,Emma Garcia,235.66,2500,Active,00:51.4
ACC50112,CUST1125,Personal,annaj@example.com,Anna Johnson,198.18,250,Active,00:51.4
ACC50113,CUST1196,Personal,richardd@example.com,Richard Davis,1.78,500,Suspended,00:51.4
ACC50114,CUST1082,Personal,mariaj@example.com,Maria Johnson,8.01,1000,Active,00:51.4
ACC50275,CUST1082,Business,mariaj+biz@example.com,Maria Johnson LLC,770.36,2500,Active,00:51.4
ACC50115,CUST1122,Personal,williamm@example.com,William Martinez,52.7,1000,Active,00:51.4
ACC50116,CUST1070,Personal,williamw@example.com,William Williams,121.79,100,Active,00:51.4
ACC50117,CUST1019,Personal,robertb@example.com,Robert Brown,236.1,1000,Active,00:51.4
ACC50118,CUST1121,Personal,richardw@example.com,Richard Williams,287.41,2500,Suspended,00:51.4
ACC50119,CUST1004,Personal,sarahm@example.com,Sarah Miller,278.96,2500,Active,00:51.4
ACC50120,CUST1110,Personal,jenniferh@example.com,Jennifer Hernandez,192.18,500,Suspended,00:51.4
ACC50121,CUST1159,Personal,maria.johnson@example.com,Maria Johnson,125.82,100,Active,00:51.4
ACC50122,CUST1098,Personal,johnb@example.com,John Brown,127.66,1000,Suspended,00:51.4
ACC50123,CUST1068,Personal,michaels@example.com,Michael Smith,-43.07,100,Active,00:51.4
ACC50124,CUST1075,Personal,emma.smith@example.com,Emma Smith,439.64,2500,Closed,00:51.4
ACC50125,CUST1135,Personal,johns@example.com,John Smith,247.44,500,Active,00:51.4
ACC50126,CUST1139,Personal,lisag@example.com,Lisa Garcia,308.42,100,Active,00:51.4
ACC50127,CUST1077,Personal,annaw@example.com,Anna Williams,134.36,250,Active,00:51.4
ACC50128,CUST1117,Personal,sarahm@example.com,Sarah Miller,5.35,2500,Active,00:51.4
ACC50129,CUST1132,Personal,jamesd@example.com,James Davis,197.69,250,Active,00:51.4
ACC50130,CUST1013,Personal,johnl@example.com,John Lopez,143.81,2500,Active,00:51.4
ACC50131,CUST1143,Personal,thomasd@example.com,Thomas Davis,-32.89,2500,Active,00:51.4
ACC50132,CUST1073,Personal,jenniferm@example.com,Jennifer Martinez,-47.9,100,Active,00:51.4
ACC50133,CUST1063,Personal,emmas@example.com,Emma Smith,103.6,500,Active,00:51.4
ACC50134,CUST1090,Personal,anna.johnson@example.com,Anna Johnson,148.21,2500,Active,00:51.4
ACC50135,CUST1105,Personal,davidd@example.com,David Davis,466.07,1000,Active,00:51.4
ACC50136,CUST1187,Personal,lisam@example.com,Lisa Martinez,315.74,250,Active,00:51.4
ACC50137,CUST1048,Personal,mariam@example.com,Maria Martinez,258.24,500,Active,00:51.4
ACC50138,CUST1053,Personal,davidg@example.com,David Garcia,425.51,500,Active,00:51.4
ACC50139,CUST1031,Personal,mariaw@example.com,Maria Williams,-40.1,250,Closed,00:51.4
ACC50140,CUST1191,Personal,lisas@example.com,Lisa Smith,110.72,500,Active,00:51.4
ACC50141,CUST1033,Personal,johns@example.com,John Smith,-40.1,100,Active,00:51.4
ACC50142,CUST1046,Personal,michaeld@example.com,Michael Davis,11.92,2500,Active,00:51.4
ACC50143,CUST1089,Personal,johng@example.com,John Garcia,-24.63,100,Active,00:51.4
ACC50144,CUST1072,Personal,davidj@example.com,David Johnson,-9.17,100,Active,00:51.4
ACC50306,CUST1072,Business,davidj+biz@example.com,David Johnson LLC,1786.37,5000,Active,00:51.4
ACC50145,CUST1076,Personal,annag@example.com,Anna Garcia,317.29,100,Closed,00:51.4
ACC50146,CUST1113,Personal,richardm@example.com,Richard Miller,410.98,1000,Active,00:51.4
ACC50147,CUST1047,Personal,robertg@example.com,Robert Gonzalez,265.34,2500,Active,00:51.5
ACC50148,CUST1136,Personal,michaelj@example.com,Michael Johnson,218.61,2500,Active,00:51.5
ACC50311,CUST1136,Business,michaelj+biz@example.com,Michael Johnson LLC,1710.81,1000,Active,00:51.5
ACC50149,CUST1193,Personal,mariaj@example.com,Maria Jones,475.7,2500,Active,00:51.5
ACC50150,CUST1145,Personal,richardm@example.com,Richard Martinez,189.03,100,Active,00:51.5
